,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,002320,한진,"25,950","850","3.4","25,100","26,000","25,100","58,219","1,499,053,000","310,742,323,200","0.02","11,974,656"
,002350,넥센타이어,"12,050","100","0.8","11,950","12,150","11,900","73,318","880,269,750","1,176,897,917,850","0.06","97,667,877"
,002355,넥센타이어1우B,"5,750","-130","-2.2","5,850","5,890","5,750","681","3,958,310","37,375,000,000","0.00","6,500,000"
,002360,SH에너지화학,"1,425","20","1.4","1,410","1,430","1,405","472,282","669,539,655","158,365,565,250","0.01","111,133,730"
,002380,KCC,"365,500","8,000","2.2","364,000","366,000","360,000","15,486","5,630,120,500","3,858,405,501,500","0.20","10,556,513"
,002390,한독,"36,100","2,900","8.7","33,600","36,100","33,500","89,670","3,149,155,950","496,863,541,300","0.03","13,763,533"
,002410,범양건영,"1,815","-5","-0.3","1,935","1,935","1,810","17,981","32,714,945","43,141,814,925","0.00","23,769,595"
,002420,세기상사,"80,400","-2,600","-3.1","83,000","83,800","80,400","2,360","192,513,700","32,770,396,800","0.00","407,592"
,002450,삼익악기,"2,380","50","2.2","2,340","2,390","2,340","280,580","663,088,870","215,463,577,700","0.01","90,530,915"
,002460,화성산업,"15,950","550","3.6","15,550","16,000","15,400","69,899","1,101,292,600","198,590,260,000","0.01","12,450,800"
,002600,조흥,"240,500","7,000","3.0","233,000","241,500","233,000","381","89,871,000","144,300,000,000","0.01","600,000"
,002620,제일파마홀딩스,"33,400","150","0.4","33,200","33,900","33,200","7,190","240,037,050","145,139,933,800","0.01","4,345,507"
,002630,오리엔트바이오,"1,100","10","0.9","1,085","1,105","1,080","823,866","900,180,050","179,360,121,600","0.01","163,054,656"
,002680,한탑,"1,945","0","0.0","1,945","1,950","1,930","8,455","16,414,310","40,456,000,000","0.00","20,800,000"
,002690,동일제강,"3,430","0","0.0","3,320","3,430","3,320","11,498","38,494,700","51,450,000,000","0.00","15,000,000"
,002700,신일산업,"1,545","50","3.3","1,500","1,550","1,495","978,512","1,500,249,420","109,768,419,945","0.01","71,047,521"
,002710,TCC동양,"2,050","-10","-0.5","2,055","2,095","2,030","10,772","21,995,055","45,802,125,000","0.00","22,342,500"
,002720,국제약품,"6,910","300","4.5","6,690","6,920","6,600","745,169","5,045,856,450","120,210,478,360","0.01","17,396,596"
,002760,보락,"1,580","5","0.3","1,600","1,625","1,560","2,855,882","4,524,781,525","94,642,000,000","0.00","59,900,000"
,002780,진흥기업,"2,070","0","0.0","0","0","0","0","0","300,880,879,740","0.02","145,353,082"
,002785,진흥기업우B,"3,535","0","0.0","0","0","0","0","0","3,030,265,630","0.00","857,218"
,002787,진흥기업2우B,"7,940","0","0.0","0","0","0","0","0","2,340,775,520","0.00","294,808"
,002790,아모레G,"126,500","0","0.0","128,500","129,500","125,500","67,987","8,622,887,000","10,430,959,770,000","0.55","82,458,180"
,002795,아모레G우,"54,600","-900","-1.6","55,800","56,100","54,000","2,922","159,782,100","351,829,842,000","0.02","6,443,770"
,002800,신신제약,"13,200","-450","-3.3","13,200","13,350","12,750","1,650,230","21,626,806,750","200,250,600,000","0.01","15,170,500"
,002810,삼영무역,"20,100","350","1.8","19,650","20,150","19,600","30,133","601,234,750","330,979,122,300","0.02","16,466,623"
,002820,선창산업,"7,810","90","1.2","7,720","7,880","7,700","13,319","103,260,280","98,468,394,090","0.01","12,607,989"
,002840,미원상사,"235,500","5,000","2.2","231,000","237,500","231,000","53","12,481,000","186,736,899,000","0.01","792,938"
,002870,신풍제지,"880","4","0.5","894","929","871","210,723","188,237,985","30,763,656,000","0.00","34,958,700"
,002880,대유에이텍,"1,315","5","0.4","1,345","1,410","1,300","8,330,956","11,337,470,900","120,812,872,705","0.01","91,872,907"
,002900,동양물산,"1,755","45","2.6","1,720","1,760","1,720","602,602","1,051,114,590","114,757,519,500","0.01","65,388,900"
,002920,유성기업,"3,585","105","3.0","3,515","3,595","3,480","45,103","161,394,210","93,021,787,500","0.00","25,947,500"
,002960,한국쉘석유,"369,000","1,500","0.4","364,500","370,000","364,500","1,233","452,797,500","479,700,000,000","0.03","1,300,000"
,002990,금호산업,"10,250","440","4.5","9,900","10,300","9,870","263,018","2,666,299,410","367,457,651,750","0.02","35,849,527"
,002995,금호산업우,"22,100","700","3.3","21,450","22,200","21,350","1,502","32,694,000","6,459,078,600","0.00","292,266"
,003000,부광약품,"25,100","700","2.9","24,650","25,200","24,350","212,352","5,276,683,900","1,118,568,548,400","0.06","44,564,484"
,003010,혜인,"3,610","75","2.1","3,535","3,645","3,485","58,511","206,813,755","45,893,016,670","0.00","12,712,747"
,003030,세아제강,"91,200","-4,900","-5.1","90,700","93,200","88,800","109,749","9,950,561,000","547,200,000,000","0.03","6,000,000"
,003060,에이프로젠제약,"4,460","170","4.0","4,290","4,460","4,290","1,237,274","5,448,148,590","385,613,745,260","0.02","86,460,481"
,003070,코오롱글로벌,"9,910","120","1.2","9,840","9,940","9,810","24,384","240,750,320","249,835,440,580","0.01","25,210,438"
,003075,코오롱글로벌우,"17,500","100","0.6","17,400","17,500","17,150","1,246","21,729,600","5,474,052,500","0.00","312,803"
,003080,성보화학,"5,950","0","0.0","6,040","6,040","5,900","16,726","99,341,550","119,119,000,000","0.01","20,020,000"
,003090,대웅,"17,700","300","1.7","17,450","17,800","17,450","72,055","1,272,415,800","1,029,113,046,000","0.05","58,141,980"
,003100,선광,"19,650","-50","-0.2","19,850","19,900","19,550","3,714","73,238,000","129,690,000,000","0.01","6,600,000"
,003120,일성신약,"115,500","500","0.4","114,500","115,500","113,500","386","44,214,500","307,230,000,000","0.02","2,660,000"
,003160,디아이,"4,900","25","0.5","4,975","4,975","4,885","111,672","548,094,310","154,334,246,500","0.01","31,496,785"
,003200,일신방직,"114,000","1,500","1.3","112,000","114,500","111,500","832","94,476,500","273,600,000,000","0.01","2,400,000"
,003220,대원제약,"20,400","-600","-2.9","20,000","20,650","19,950","113,747","2,313,937,500","371,344,770,000","0.02","18,203,175"
,003230,삼양식품,"92,300","2,200","2.4","90,500","94,300","89,600","53,203","4,920,427,700","695,297,284,500","0.04","7,533,015"
,003240,태광산업,"1,314,000","6,000","0.5","1,324,000","1,335,000","1,311,000","564","747,628,000","1,463,007,600,000","0.08","1,113,400"
,003280,흥아해운,"754","35","4.9","717","782","716","1,842,962","1,376,161,186","127,209,926,220","0.01","168,713,430"
,003300,한일시멘트,"130,000","1,500","1.2","128,500","132,000","127,000","9,603","1,237,483,000","980,890,690,000","0.05","7,545,313"
,003310,대주산업,"2,410","35","1.5","2,375","2,535","2,340","4,944,030","12,127,103,035","85,295,563,500","0.00","35,392,350"
,003350,한국화장품제조,"42,500","550","1.3","42,550","42,800","41,900","29,836","1,260,385,900","192,610,000,000","0.01","4,532,000"
,003380,제일홀딩스,"16,150","600","3.9","15,650","16,150","15,600","188,645","3,009,044,450","1,142,095,700,000","0.06","70,718,000"
,003410,쌍용양회,"19,800","-250","-1.2","20,300","20,300","19,450","67,427","1,332,274,300","1,995,283,996,200","0.10","100,771,919"
,003415,쌍용양회우,"16,600","-50","-0.3","16,650","16,800","16,600","818","13,644,350","5,125,034,200","0.00","308,737"
,003460,유화증권,"14,850","-50","-0.3","15,250","15,250","14,850","5,558","83,153,300","168,406,172,550","0.01","11,340,483"
,003465,유화증권우,"14,500","-50","-0.3","14,800","14,800","14,500","757","10,996,400","50,681,632,500","0.00","3,495,285"
,003470,유안타증권,"4,745","225","5.0","4,650","4,760","4,625","1,010,780","4,746,646,620","947,085,753,120","0.05","199,596,576"
,003475,유안타증권우,"2,705","70","2.7","2,665","2,740","2,650","7,056","19,059,565","34,927,533,460","0.00","12,912,212"
,003480,한진중공업홀딩스,"3,965","15","0.4","3,950","4,060","3,940","7,280","28,791,530","117,085,704,580","0.01","29,529,812"
,003490,대한항공,"36,400","1,000","2.8","35,900","36,450","35,800","378,645","13,704,471,100","3,452,344,677,600","0.18","94,844,634"
,003495,대한항공우,"16,000","150","1.0","16,600","16,600","16,000","140","2,271,350","17,772,704,000","0.00","1,110,794"
,003520,영진약품,"9,050","240","2.7","8,880","9,070","8,810","1,201,615","10,774,844,080","1,655,179,215,550","0.09","182,892,731"
,003530,한화투자증권,"3,220","60","1.9","3,225","3,275","3,185","846,718","2,728,350,900","555,264,885,420","0.03","172,442,511"
,003535,한화투자증권우,"2,730","50","1.9","2,790","2,790","2,685","7,662","20,635,545","13,104,000,000","0.00","4,800,000"
